"taxon_name"
"Actinodaphne borneensis"
"Actinodaphne bourdillonii"
"Actinodaphne bourneae"
"Actinodaphne brassii"
"Actinodaphne caesia"
"Actinodaphne campanulata"
"Actinodaphne celebica"
"Actinodaphne cinerea"
"Actinodaphne cochinchinensis"
"Actinodaphne concinna"
"Actinodaphne concolor"
"Actinodaphne corymbosa"
"Actinodaphne crassa"
"Actinodaphne cuneata"
"Actinodaphne cupularis"
"Actinodaphne cuspidata"
"Actinodaphne diversifolia"
"Actinodaphne dolichophylla"
"Actinodaphne elegans"
"Actinodaphne ellipticibacca"
"Actinodaphne engleriana"
"Actinodaphne ferruginea"
"Actinodaphne forrestii"
"Actinodaphne fragilis"
"Actinodaphne fuliginosa"
"Actinodaphne furfuracea"
"Actinodaphne glabra"
"Actinodaphne glauca"
"Actinodaphne glaucina"
"Actinodaphne glomerata"
"Actinodaphne gracilis"
"Actinodaphne gullavara"
"Actinodaphne henryi"
"Actinodaphne hirsuta"
"Actinodaphne hookeri"
"Actinodaphne hypoleucophylla"
"Actinodaphne javanica"
"Actinodaphne johorensis"
"Actinodaphne kinabaluensis"
"Actinodaphne koshepangii"
"Actinodaphne kostermansii"
"Actinodaphne kweichowensis"
"Actinodaphne lanata"
"Actinodaphne lanceolata"
"Actinodaphne latifolia"
"Actinodaphne lawsonii"
"Actinodaphne lecomtei"
"Actinodaphne ledermannii"
"Actinodaphne leiantha"
"Actinodaphne leiophylla"
"Actinodaphne longipes"
"Actinodaphne macgregorii"
"Actinodaphne macrophylla"
"Actinodaphne macroptera"
"Actinodaphne madraspatana"
"Actinodaphne magniflora"
"Actinodaphne malaccensis"
"Actinodaphne mansonii"
"Actinodaphne menghaiensis"
"Actinodaphne microphylla"
"Actinodaphne mollis"
"Actinodaphne molochina"
"Actinodaphne moluccana"
"Actinodaphne montana"
"Actinodaphne multiflora"
"Actinodaphne mushaensis"
"Actinodaphne myriantha"
"Actinodaphne nicobarica"
"Actinodaphne nitida"
"Actinodaphne novoguineensis"
"Actinodaphne obovata"
"Actinodaphne obscurinervia"
"Actinodaphne obtusa"
"Actinodaphne omeiensis"
"Actinodaphne paotingensis"
"Actinodaphne pauciflora"
"Actinodaphne pedunculata"
"Actinodaphne percoriacea"
"Actinodaphne perglabra"
"Actinodaphne perlucida"
"Actinodaphne philippinensis"
"Actinodaphne pilosa"
"Actinodaphne pisifera"
"Actinodaphne procera"
"Actinodaphne pruinosa"
"Actinodaphne pubescens"
"Actinodaphne pulchra"
"Actinodaphne quercina"
"Actinodaphne reticulata"
"Actinodaphne ridleyi"
"Actinodaphne robusta"
"Actinodaphne rufescens"
"Actinodaphne rumphii"
"Actinodaphne salicina"
"Actinodaphne samarensis"
"Actinodaphne sasakii"
"Actinodaphne scleroptera"
"Actinodaphne semengohensis"
"Actinodaphne sesquipedalis"
"Actinodaphne sessilifructa"
"Actinodaphne setchuenensis"
"Actinodaphne shendurunii"
"Actinodaphne sikkimensis"
"Actinodaphne soepadmoi"
"Actinodaphne solomonensis"
"Actinodaphne spathulifolia"
"Actinodaphne speciosa"
"Actinodaphne sphaerocarpa"
"Actinodaphne stenophylla"
"Actinodaphne sulcata"
"Actinodaphne tadulingamii"
"Actinodaphne tayabensis"
"Actinodaphne tomentosa"
"Actinodaphne trichocarpa"
"Actinodaphne tsaii"
"Actinodaphne venosa"
"Actinodaphne wightiana"
"Actinokentia divaricata"
"Actinokentia huerlimannii"
"Actinorhytis calapparia"
"Actinostemon amazonicus"
"Actinostemon caribaeus"
"Actinostemon concepcionis"
"Actinostemon concolor"
"Actinostemon echinatus"
"Actinostemon glaziovii"
"Actinostemon imbricatus"
"Actinostemon klotzschii"
"Actinostemon leptopus"
"Actinostemon mandiocanus"
"Actinostemon schomburgkii"
"Actinostemon verticillatus"
"Acunaeanthus tinifolius"
"Adansonia digitata"
"Adansonia fony"
"Adansonia grandidieri"
"Adansonia gregorii"
"Adansonia madagascariensis"
"Adansonia perrieri"
"Adansonia suarezensis"
"Adansonia za"
"Adelia barbinervis"
"Adelia membranifolia"
"Adelia oaxacana"
"Adelia panamensis"
"Adelia ricinella"
"Adelia triloba"
"Adelobotrys antioquiensis"
"Adelobotrys klugii"
"Adelobotrys macrantha"
"Adelobotrys panamensis"
"Adenanthera abrosperma"
"Adenanthera aglaosperma"
"Adenanthera borneensis"
"Adenanthera forbesii"
"Adenanthera intermedia"
"Adenanthera kostermansii"
"Adenanthera malayana"
"Adenanthera mantaroa"
"Adenanthera marina"
"Adenanthera microsperma"
"Adenanthera novoguineensis"
"Adenanthera pavonina"
"Adenanthos sericeus"
"Adenaria floribunda"
"Adenia karibaensis"
"Adenia pechuelii"
"Adenia spinosa"
"Adenium boehmianum"
"Adenium multiflorum"
"Adenium obesum"
"Adenium socotranum"
"Adenocalymma bracteosum"
"Adenocalymma cladotrichum"
"Adenocarpus mannii"
"Adenodaphne spathulata"
"Adenodaphne uniflora"
"Adenolobus garipensis"
"Adenophaedra grandifolia"
"Adenophaedra megalophylla"
"Adenopodia oaxacana"
"Adenopodia rotundifolia"
"Adenorandia kalbreyeri"
"Adenostoma sparsifolium"
"Adesmia resinosa"
"Adesmia viscosa"
"Adina cordifolia"
"Adina dissimilis"
"Adina eurhyncha"
"Adina fagifolia"
"Adina malaccensis"
"Adina metcalfii"
"Adina multifolia"
"Adina pilulifera"
"Adina pubicostata"
"Adina trichotoma"
"Adinandra acuminata"
"Adinandra acuta"
"Adinandra angulata"
"Adinandra anisobasis"
"Adinandra annamensis"
"Adinandra apoensis"
"Adinandra argentifolia"
"Adinandra auriformis"
"Adinandra bicuspidata"
"Adinandra bockiana"
"Adinandra borneensis"
"Adinandra brassii"
"Adinandra brefeldii"
"Adinandra calciphila"
"Adinandra caudata"
"Adinandra celebica"
"Adinandra clemensiae"
"Adinandra coarctata"
"Adinandra collina"
"Adinandra colombonensis"
"Adinandra cordifolia"
"Adinandra corneriana"
"Adinandra crassifolia"
"Adinandra dasyantha"
"Adinandra donnaiensis"
"Adinandra dubia"
"Adinandra dumosa"
"Adinandra elegans"
"Adinandra elliptica"
"Adinandra endertii"
"Adinandra epunctata"
"Adinandra excelsa"
"Adinandra eymae"
"Adinandra filipes"
"Adinandra forbesii"
"Adinandra formosana"
"Adinandra gallatlyi"
"Adinandra glischroloma"
"Adinandra grandifolia"
"Adinandra grandis"
"Adinandra griffithii"
"Adinandra hainanensis"
"Adinandra hirta"
"Adinandra howii"
"Adinandra impressa"
"Adinandra inaequalis"
"Adinandra integerrima"
"Adinandra kamalae"
"Adinandra kjellbergii"
"Adinandra kostermansii"
"Adinandra lancipetala"
"Adinandra laotica"
"Adinandra laronensis"
"Adinandra lasiopetala"
"Adinandra lasiostyla"
"Adinandra latifolia"
"Adinandra lenticellata"
"Adinandra leytensis"
"Adinandra lienii"
"Adinandra loerzingiana"
"Adinandra loheri"
"Adinandra longipedicellata"
"Adinandra luzonica"
"Adinandra macgregorii"
"Adinandra macquilingensis"
"Adinandra maculosa"
"Adinandra magniflora"
"Adinandra masambensis"
"Adinandra megaphylla"
"Adinandra mendamitensis"
"Adinandra meratusensis"
"Adinandra milletii"
"Adinandra myrioneura"
"Adinandra nigroglandulosa"
"Adinandra nigropunctata"
"Adinandra nitida"
"Adinandra nunkokensis"
"Adinandra oblonga"
"Adinandra pangiensis"
"Adinandra parvifolia"
"Adinandra pingbianensis"
"Adinandra plagiobasis"
"Adinandra polyneura"
"Adinandra quinquepartita"
"Adinandra rantepaoensis"
"Adinandra rubiginosa"
"Adinandra ryukyuensis"
"Adinandra sadaui"
"Adinandra sarosanthera"
"Adinandra steenisii"
"Adinandra subauriculata"
"Adinandra subsessilis"
"Adinandra subunguiculata"
"Adinandra tomentosa"
"Adinandra verrucosa"
"Adinandra villosa"
"Adinandra yaeyamensis"
"Adiscanthus fusciflorus"
"Adonidia dransfieldii"
"Adonidia merrillii"
"Aegialitis annulata"
"Aegialitis rotundifolia"
"Aegiceras corniculatum"
"Aegiceras floridum"
"Aegiphila alba"
"Aegiphila anomala"
"Aegiphila arcta"
"Aegiphila bogotensis"
"Aegiphila boliviana"
"Aegiphila brachiata"
"Aegiphila buchtienii"
"Aegiphila caucensis"
"Aegiphila cephalophora"
"Aegiphila conturbata"
"Aegiphila cordata"
"Aegiphila cordifolia"
"Aegiphila costaricensis"
"Aegiphila cuatrecasasii"
"Aegiphila cuneata"
"Aegiphila deppeana"
"Aegiphila duckei"
"Aegiphila elata"
"Aegiphila elegans"
"Aegiphila exiguiflora"
"Aegiphila falcata"
"Aegiphila fasciculata"
"Aegiphila ferruginea"
"Aegiphila filipes"
"Aegiphila floribunda"
"Aegiphila fluminensis"
"Aegiphila glabrata"
"Aegiphila glomerata"
"Aegiphila grandis"
"Aegiphila hastingsiana"
"Aegiphila haughtii"
"Aegiphila hirsutissima"
"Aegiphila hoehnei"
"Aegiphila hystricina"
"Aegiphila integrifolia"
"Aegiphila intermedia"
"Aegiphila laeta"
"Aegiphila laxiflora"
"Aegiphila lehmannii"
"Aegiphila lopez-palacii"
"Aegiphila luschnathii"
"Aegiphila martinicensis"
"Aegiphila mattogrossensis"
"Aegiphila mediterranea"
"Aegiphila membranacea"
"Aegiphila microcalycina"
"Aegiphila minasensis"
"Aegiphila moldenkeana"
"Aegiphila mollis"
"Aegiphila monstrosa"
"Aegiphila montana"
"Aegiphila monticola"
"Aegiphila multiflora"
"Aegiphila nervosa"
"Aegiphila novogranatensis"
"Aegiphila obducta"
"Aegiphila obovata"
"Aegiphila odontophylla"
"Aegiphila panamensis"
"Aegiphila parviflora"
"Aegiphila pauciflora"
"Aegiphila pennellii"
"Aegiphila pernambucensis"
"Aegiphila perplexa"
"Aegiphila peruviana"
"Aegiphila purpurascens"
"Aegiphila quinduensis"
"Aegiphila rimbachii"
"Aegiphila roraimensis"
"Aegiphila saltensis"
"Aegiphila salticola"
"Aegiphila scandens"
"Aegiphila schimpffii"
"Aegiphila sellowiana"
"Aegiphila skutchii"
"Aegiphila smithii"
"Aegiphila sordida"
"Aegiphila spicata"
"Aegiphila steinbachii"
"Aegiphila sufflava"
"Aegiphila sylvatica"
"Aegiphila ternifolia"
"Aegiphila trifida"
"Aegiphila truncata"
"Aegiphila ulei"
"Aegiphila valerioi"
"Aegiphila vallensis"
"Aegiphila venezuelensis"
"Aegiphila verticillata"
"Aegiphila villosa"
"Aegiphila vitelliniflora"
"Aegiphila wigandioides"
"Aegle marmelos"
"Aeglopsis chevalieri"
"Aeglopsis eggelingii"
"Aeglopsis mangenotii"
"Aequatorium asterotrichum"
"Aequatorium cajamarcense"
"Aequatorium carpishense"
"Aequatorium jamesonii"
"Aequatorium latibracteolatum"
"Aequatorium lepidotum"
"Aequatorium limonense"
"Aequatorium repandiforme"
"Aequatorium rimachianum"
"Aequatorium stellatopilosum"
"Aequatorium verrucosum"
"Aeschrion cubensis"
"Aeschynomene amorphoides"
"Aeschynomene burttii"
"Aeschynomene ciliata"
"Aeschynomene elaphroxylon"
"Aeschynomene megalophylla"
"Aeschynomene mollicula"
"Aeschynomene monteiroi"
"Aeschynomene nyikensis"
"Aeschynomene pararubrofarinacea"
"Aeschynomene pfundii"
"Aeschynomene schliebenii"
"Aesculus assamica"
"Aesculus californica"
"Aesculus chinensis"
"Aesculus flava"
"Aesculus glabra"
"Aesculus hippocastanum"
"Aesculus indica"
"Aesculus parryi"
"Aesculus parviflora"
"Aesculus pavia"
"Aesculus sylvatica"
"Aesculus turbinata"
"Aesculus wangii"
"Aetoxylon sympetalum"
"Aextoxicon punctatum"
"Afraegle asso"
"Afraegle paniculata"
"Afrocanthium burttii"
"Afrocanthium gilfillanii"
"Afrocanthium keniense"
"Afrocanthium kilifiense"
"Afrocanthium lactescens"
"Afrocanthium mundianum"
"Afrocanthium ngonii"
"Afrocanthium parasiebenlistii"
"Afrocanthium peteri"
"Afrocanthium pseudorandii"
"Afrocanthium pseudoverticillatum"
"Afrocanthium racemulosum"
"Afrocanthium rondoense"
"Afrocanthium salubenii"
"Afrocanthium shabanii"
"Afrocanthium siebenlistii"
"Afrocanthium vollesenii"
"Afrocarpus dawei"
"Afrocarpus falcatus"
"Afrocarpus gracilior"
"Afrocarpus mannii"
"Afrocarpus usambarensis"
"Afrolicania elaeosperma"
"Afrosersalisia louisii"
"Afrostyrax kamerunensis"
"Afrostyrax lepidophyllus"
"Afrostyrax macranthus"
"Afrotrewia kamerunica"
"Afzelia africana"
"Afzelia bella"
"Afzelia bipindensis"
"Afzelia cambodensis"
"Afzelia coriacea"
"Afzelia javanica"
"Afzelia martabanica"
"Afzelia pachyloba"
"Afzelia parviflora"
"Afzelia peturei"
"Afzelia quanzensis"
"Afzelia rhomboidea"
"Afzelia xylocarpa"
"Aganope balansae"
"Aganope impressa"
"Aganope latifolia"
"Aganope leucobotrya"
"Aganope stuhlmannii"
"Agapetes pilifera"
"Agarista boliviensis"
"Agarista bracamorensis"
"Agarista duckei"
"Agarista eucalyptoides"
"Agarista glaberrima"
"Agarista mexicana"
"Agarista minensis"
"Agarista niederleinii"
"Agarista oleifolia"
"Agarista pulchra"
"Agarista revoluta"
"Agarista salicifolia"
"Agarista uleana"
"Agasthiyamalaia pauciflora"
"Agathis atropurpurea"
"Agathis australis"
"Agathis borneensis"
"Agathis dammara"
"Agathis flavescens"
"Agathis kinabaluensis"
"Agathis labillardierei"
"Agathis lanceolata"
"Agathis lenticula"
"Agathis macrophylla"
"Agathis microstachya"
"Agathis montana"
"Agathis moorei"
"Agathis orbicula"
"Agathis ovata"
"Agathis robusta"
"Agathis silbae"
"Agelaea borneensis"
"Agelaea macrophylla"
"Agelaea trinervis"
"Ageratina gloeoclada"
"Ageratina havanensis"
"Ageratina illita"
"Ageratina latipes"
"Ageratina macbridei"
"Ageratina mairetiana"
"Ageratina popayanensis"
"Aglaia agglomerata"
"Aglaia aherniana"
"Aglaia amplexicaulis"
"Aglaia anamallayana"
"Aglaia angustifolia"
"Aglaia apiocarpa"
"Aglaia archboldiana"
"Aglaia argentea"
"Aglaia australiensis"
"Aglaia barbanthera"
"Aglaia basiphylla"
"Aglaia beccarii"
"Aglaia bourdillonii"
"Aglaia brassii"
"Aglaia brownii"
"Aglaia bullata"
"Aglaia ceramica"
"Aglaia chittagonga"
"Aglaia conferta"
"Aglaia cooperae"
"Aglaia coriacea"
"Aglaia costata"
"Aglaia crassinervia"
"Aglaia cremea"
"Aglaia cucullata"
"Aglaia cumingiana"
"Aglaia cuspidata"
"Aglaia dasyclada"
"Aglaia densisquama"
"Aglaia densitricha"
"Aglaia edulis"
"Aglaia elaeagnoidea"
"Aglaia elliptica"
"Aglaia erythrosperma"
"Aglaia euryanthera"
"Aglaia evansensis"
"Aglaia eximia"
"Aglaia exstipulata"
"Aglaia flavescens"
"Aglaia flavida"
"Aglaia forbesii"
"Aglaia foveolata"
"Aglaia fragilis"
"Aglaia glabrata"
"Aglaia gracilis"
"Aglaia grandis"
"Aglaia heterotricha"
"Aglaia hiernii"
"Aglaia ijzermannii"
"Aglaia iloilo"
"Aglaia integrifolia"
"Aglaia korthalsii"
"Aglaia lancilimba"
"Aglaia lawii"
"Aglaia laxiflora"
"Aglaia lepidopetala"
"Aglaia lepiorrhachis"
"Aglaia leptantha"
"Aglaia leucoclada"
"Aglaia leucophylla"
"Aglaia luzoniensis"
"Aglaia mackiana"
"Aglaia macrocarpa"
"Aglaia macrostigma"
"Aglaia malabarica"
"Aglaia malaccensis"
"Aglaia mariannensis"
"Aglaia membranifolia"
"Aglaia meridionalis"
"Aglaia monozyga"
"Aglaia multinervis"
"Aglaia odorata"
"Aglaia odoratissima"
"Aglaia oligophylla"
"Aglaia pachyphylla"
"Aglaia palembanica"
"Aglaia pannelliana"
"Aglaia parksii"
"Aglaia parviflora"
"Aglaia penningtoniana"
"Aglaia perviridis"
"Aglaia pinnata"
"Aglaia pleuropteris"
"Aglaia polyneura"
"Aglaia puberulanthera"
"Aglaia pyriformis"
"Aglaia ramotricha"
"Aglaia rimosa"
"Aglaia rivularis"
"Aglaia rubiginosa"
"Aglaia rubrivenia"
"Aglaia rufibarbis"
"Aglaia rufinervis"
"Aglaia rugulosa"
"Aglaia saltatorum"
"Aglaia samoensis"
"Aglaia sapindina"
"Aglaia scortechinii"
"Aglaia sessilifolia"
"Aglaia sexipetala"
"Aglaia silvestris"
"Aglaia simplicifolia"
"Aglaia smithii"
"Aglaia soepadmoi"
"Aglaia speciosa"
"Aglaia spectabilis"
"Aglaia squamulosa"
"Aglaia stellatopilosa"
"Aglaia subcuprea"
"Aglaia subminutiflora"
"Aglaia subsessilis"
"Aglaia tenuicaulis"
"Aglaia teysmanniana"
"Aglaia tomentosa"
"Aglaia unifolia"
"Aglaia variisquama"
"Aglaia vitiensis"
"Agonandra brasiliensis"
"Agonandra excelsa"
"Agonandra fluminensis"
"Agonandra goldbergiana"
"Agonandra macrocarpa"
"Agonandra obtusifolia"
"Agonandra ovatifolia"
"Agonandra peruviana"
"Agonandra racemosa"
"Agonandra silvatica"
"Agonis flexuosa"
"Agouticarpa curviflora"
"Agouticarpa grandistipula"
"Agouticarpa hirsuta"
"Agouticarpa isernii"
"Agouticarpa velutina"
"Agouticarpa williamsii"
"Agrostistachys borneensis"
"Agrostistachys gaudichaudii"
"Agrostistachys hookeri"
"Agrostistachys indica"
"Aguiaria excelsa"
"Aidia abeidii"
"Aidia borneensis"
"Aidia brisipensis"
"Aidia canthioides"
"Aidia chantonea"
"Aidia cochinchinensis"
"Aidia congesta"
"Aidia densiflora"
"Aidia gardneri"
"Aidia genipiflora"
"Aidia henryi"
"Aidia micrantha"
"Aidia ochroleuca"
"Aidia oxyodonta"
"Aidia parvifolia"
"Aidia pseudospicata"
"Aidia pycnantha"
"Aidia quintasii"
"Aidia racemosa"
"Aidia rhacodosepala"
"Aidia rubens"
"Aidia vieillardii"
"Aidia vitiensis"
"Aidia wattii"
"Aidia waugia"
"Aidia yunnanensis"
"Aidiopsis orophila"
"Ailanthus altissima"
"Ailanthus excelsa"
"Ailanthus fordii"
"Ailanthus guangxiensis"
"Ailanthus integrifolia"
"Ailanthus triphysa"
"Ailanthus vietnamensis"
"Aiouea acarodomatifera"
"Aiouea angulata"
"Aiouea benthamiana"
"Aiouea bracteata"
"Aiouea costaricensis"
"Aiouea dubia"
"Aiouea grandifolia"
"Aiouea guatemalensis"
"Aiouea guianensis"
"Aiouea impressa"
"Aiouea laevis"
"Aiouea lehmannii"
"Aiouea longipetiolata"
"Aiouea macedoana"
"Aiouea maguireana"
"Aiouea mocambensis"
"Aiouea myristicoides"
"Aiouea obscura"
"Aiouea opaca"
"Aiouea parvissima"
"Aiouea piauhyensis"
"Aiouea saligna"
"Aiouea talamancensis"
"Aiouea tomentella"
"Aiouea trinervis"
"Aiphanes acanthophylla"
"Aiphanes bicornis"
"Aiphanes buenaventurae"
"Aiphanes chiribogensis"
"Aiphanes deltoidea"
"Aiphanes duquei"
"Aiphanes eggersii"
"Aiphanes erinacea"
"Aiphanes gelatinosa"
"Aiphanes graminifolia"
"Aiphanes grandis"
"Aiphanes hirsuta"
"Aiphanes horrida"
"Aiphanes leiostachys"
"Aiphanes lindeniana"
"Aiphanes linearis"
"Aiphanes macroloba"
"Aiphanes minima"
"Aiphanes multiplex"
"Aiphanes pilaris"
"Aiphanes simplex"
"Aiphanes stergiosii"
"Aiphanes tricuspidata"
"Aiphanes ulei"
"Aiphanes verrucosa"
"Airosperma grandifolia"
"Airosperma trichotomum"
"Airosperma vanuense"
"Airyantha schweinfurthii"
"Aistopetalum multiflorum"
"Aistopetalum viticoides"
"Akania bidwillii"
"Akrosida floribunda"
"Akrosida macrophylla"
"Alangium alpinum"
"Alangium barbatum"
"Alangium brachyanthum"
"Alangium chinense"
"Alangium circulare"
"Alangium grisolleoides"
"Alangium havilandii"
"Alangium javanicum"
"Alangium kurzii"
"Alangium longiflorum"
"Alangium maliliense"
"Alangium nobile"
"Alangium platanifolium"
"Alangium premnifolium"
"Alangium qingchuanense"
"Alangium ridleyi"
"Alangium rotundifolium"
"Alangium salviifolium"
"Alangium sinicum"
"Alangium taiwanianum"
"Alangium tetrandrum"
"Alangium tonkinense"
"Alangium uniloculare"
"Alangium villosum"
"Alangium yunnanense"
"Alantsilodendron decaryanum"
"Alantsilodendron pilosum"
"Alatococcus siqueirae"
"Alberta magna"
"Albizia acle"
"Albizia adianthifolia"
"Albizia adinocephala"
"Albizia altissima"
"Albizia amara"
"Albizia androyensis"
"Albizia anthelmintica"
"Albizia antunesiana"
"Albizia arenicola"
"Albizia attopeuensis"
"Albizia aurisparsa"
"Albizia aylmeri"
"Albizia balabaka"
"Albizia barinensis"
"Albizia bernieri"
"Albizia berteroana"
"Albizia boinensis"
"Albizia boivinii"
"Albizia brevifolia"
"Albizia buntingii"
"Albizia burkartiana"
"Albizia burmanica"
"Albizia calcarea"
"Albizia canescens"
"Albizia carbonaria"
"Albizia carrii"
"Albizia chevalieri"
"Albizia chinensis"
"Albizia coriaria"
"Albizia coripatensis"
"Albizia corniculata"
"Albizia crassiramea"
"Albizia decandra"
"Albizia dinklagei"
"Albizia dolichadena"
"Albizia duckeana"
"Albizia duclouxii"
"Albizia edwallii"
"Albizia elegans"
"Albizia eriorhachis"
"Albizia ferruginea"
"Albizia forbesii"
"Albizia garrettii"
"Albizia glaberrima"
"Albizia glabripetala"
"Albizia grandibracteata"
"Albizia greveana"
"Albizia guachapele"
"Albizia guillainii"
"Albizia gummifera"
"Albizia harveyi"
"Albizia inundata"
"Albizia isenbergiana"
"Albizia jaubertiana"
"Albizia julibrissin"
"Albizia kalkora"
"Albizia kostermansii"
"Albizia lankaensis"
"Albizia lathamii"
"Albizia laurentii"
"Albizia lebbeck"
"Albizia lebbekoides"
"Albizia leonardii"
"Albizia leucocalyx"
"Albizia lucidior"
"Albizia mahalao"
"Albizia mainaea"
"Albizia malacophylla"
"Albizia morombensis"
"Albizia mossamedensis"
"Albizia multiflora"
"Albizia myriophylla"
"Albizia nayaritensis"
"Albizia niopoides"
"Albizia numidarum"
"Albizia obbiadensis"
"Albizia obliquifoliolata"
"Albizia occidentalis"
"Albizia odorata"
"Albizia odoratissima"
"Albizia papuensis"
"Albizia pedicellaris"
"Albizia pedicellata"
"Albizia perrieri"
"Albizia petersiana"
"Albizia philippinensis"
"Albizia pistaciifolia"
"Albizia poilanei"
"Albizia polycephala"
"Albizia polyphylla"
"Albizia procera"
"Albizia purpusii"
"Albizia retusa"
"Albizia rhombifolia"
"Albizia rosulata"
"Albizia rufa"
"Albizia sahafariensis"
"Albizia saponaria"
"Albizia schimperiana"
"Albizia sherriffii"
"Albizia sinaloensis"
"Albizia splendens"
"Albizia subdimidiata"
"Albizia suluensis"
"Albizia tanganyicensis"
"Albizia thompsonii"
"Albizia tomentella"
"Albizia tomentosa"
"Albizia tulearensis"
"Albizia umbrosa"
"Albizia vaughanii"
"Albizia verrucosa"
"Albizia versicolor"
"Albizia vialeana"
"Albizia viridis"
"Albizia welwitschii"
"Albizia westerhuisii"
"Albizia xerophytica"
"Albizia zimmermannii"
"Albizia zygia"
"Alchornea acutifolia"
"Alchornea alnifolia"
"Alchornea anamariae"
"Alchornea aquifolia"
"Alchornea bogotensis"
"Alchornea brittonii"
"Alchornea castaneifolia"
"Alchornea chiapasana"
"Alchornea coelophylla"
"Alchornea cordifolia"
"Alchornea costaricensis"
"Alchornea discolor"
"Alchornea floribunda"
"Alchornea fluviatilis"
"Alchornea glandulosa"
"Alchornea grandiflora"
"Alchornea grandis"
"Alchornea guatemalensis"
"Alchornea hilariana"
"Alchornea hirtella"
"Alchornea humbertii"
"Alchornea integrifolia"
"Alchornea latifolia"
"Alchornea laxiflora"
"Alchornea lojaensis"
"Alchornea megalophylla"
"Alchornea mollis"
"Alchornea occidentalis"
"Alchornea parviflora"
"Alchornea pearcei"
"Alchornea perrieri"
"Alchornea rugosa"
"Alchornea sidifolia"
"Alchornea tachirensis"
"Alchornea tiliifolia"
"Alchornea triplinervia"
"Alchornea ulmifolia"
"Alchornea verticillata"
"Alchornea websteri"
"Alchorneopsis floribunda"
"Alchorneopsis portoricensis"
"Aldina amazonica"
"Aldina aquae-negrae"
"Aldina aurea"
"Aldina barnebyana"
"Aldina berryi"
"Aldina diplogyne"
